Astor Pl,0.5192775,3/
Canal St,0.0051975,2/
50th St,0.0099225,1/
Bergen St,0.2905875,1/
Pennsylvania Ave,3.440745,1/
238th St,1.1637675,1/
Cathedral Pkwy (110th St),1.6372125,1/
Kingston - Throop Aves,8.4260925,1/
65th St,0.14175,1/
36th St,0.0099225,1/
Delancey St - Essex St,1.06785,3/
Van Siclen Ave,1.1552625,1/
Norwood Ave,1.0739925,3/
104th-102nd Sts,0.3350025,1/
DeKalb Ave,2.282175,2/
Beach 105th St,0.1176525,1/
Beach 90th St,0.8377425,1/
Freeman St,6.0806025,1/
Intervale Ave,2.5018875,1/
182nd-183rd Sts,4.3635375,1/
174th-175th Sts,3.2049675,1/
167th St,8.18559,3/
Mets - Willets Point,0.00945,1/
Junction Blvd,1.07163,2/
Flushing - Main St,1.63485,2/
Buhre Ave,0.5013225,1/
3rd Ave - 138th St,1.760535,3/
Castle Hill Ave,3.1907925,1/
Brooklyn Bridge - City Hall,0.0945,2/
Zerega Ave,1.5956325,1/
Grand Central - 42nd St,0.008505,2/
33rd St,0.55188,1/
96th St,0.5013225,1/
77th St,0.2017575,1/
Chauncey St,2.0945925,1/
Union St,0.564165,1/
Elmhurst Ave,0.223965,1/
Ralph Ave,6.75864,1/
Pelham Pkwy,1.91457,2/
Gun Hill Rd,5.548095,2/
Nereid Ave (238 St),3.06747,1/
Franklin Ave,3.3013575,1/
Simpson St,0.72954,2/
Bronx Park East,1.13589,1/
Winthrop St,7.17822,1/
Van Siclen Ave,4.6545975,1/
149th St - Grand Concourse,0.4493475,1/
161st St - Yankee Stadium,0.1701,2/
Lexington Ave - 59th St,0.036855,1/
E 149th St,1.2006225,3/
Morrison Av - Soundview,3.6491175,1/
Whitlock Ave,0.7498575,1/
St Lawrence Ave,3.8447325,1/
Woodside - 61st St,0.12474,2/
Far Rockaway - Mott Ave,4.0696425,2/
72nd St,0.0713475,1/
96th St,0.681345,3/
168th St,0.8868825,2/
Kingsbridge Rd,2.41542,2/
42nd St - Bryant Pk,0.02646,3/
Prospect Park,2.949345,1/
55th St,0.038745,1/
Jamaica - Van Wyck,0.482895,2/
Kew Gardens - Union Tpke,0.34965,2/
Sutphin Blvd - Archer Av,2.48913,2/
Court Sq - 23rd St,0.0344925,3/
67th Ave,0.575505,1/
Grand Ave - Newtown,0.2017575,1/
Ditmas Ave,0.40446,1/
Classon Ave,2.7353025,3/
Broadway,0.3368925,1/
Lorimer St,0.09828,3/
Sutter Ave,3.2985225,1/
Wilson Ave,1.8356625,4/
Halsey St,4.914945,1/
Lorimer St,0.446985,1/
8th Ave,0.1323,4/
36th Ave,0.573615,1/
Broadway,0.4550175,3/
Times Sq - 42nd St,0.002835,2/
Grand Central - 42nd St,0.000945,1/
Park Pl,2.497635,2/
111th St,0.902475,1/
W 4th St - Washington Sq (Lower),0.0382725,2/
51st St,0.03024,2/
86th St,0.3085425,1/
233rd St,6.16896,2/
66th St - Lincoln Ctr,0.5495175,2/
Hunts Point Ave,2.284065,2/
Canal St,0.06426,1/
Middletown Rd,0.25893,1/
23rd St,0.2178225,2/
Court Sq,0.0089775,2/
59th St - Columbus Circle,0.19845,2/
Hunters Point Ave,0.07182,1/
23rd St,0.0704025,1/
Houston St,0.025515,1/
104th St,0.40635,1/
Broad Channel,0.0118125,1/
Ocean Pkwy,0.0836325,1/
Vernon Blvd - Jackson Ave,0.10584,1/
68th St - Hunter College,0.06804,1/
Queensboro Plz,0.01134,1/
Rockaway Blvd,0.240975,1/
Union Sq - 14th St,0.0704025,1/
Bedford - Nostrand Aves,3.92364,1/
15th St - Prospect Park,0.0756,1/
7th Ave,0.4087125,3/
Ft Hamilton Pkwy,0.4295025,1/
Church Ave,0.4436775,2/
Beverly Rd,3.030615,1/
Church Ave,5.7574125,3/
Newkirk Ave,2.614815,1/
Parkside Ave,6.270075,1/
Grand Army Plaza,0.6922125,1/
Atlantic Av - Barclay's Center,0.04536,2/
Rockaway Ave,5.9369625,3/
Fulton St,1.1316375,1/
Clinton - Washington Aves,2.6294625,1/
7th Ave,0.269325,1/
Atlantic Av - Barclay's Center,0.189945,2/
Atlantic Av - Barclay's Center,0.8377425,2/
Borough Hall,0.1129275,3/
Aqueduct Racetrack,0.2329425,1/
Morris Park,0.7952175,1/
Pelham Pkwy,1.3376475,2/
Nostrand Ave,4.0450725,3/
Nevins St,0.1923075,1/
Eastern Pkwy - Bklyn Museum,1.08864,1/
Beverly Rd,6.4869525,1/
Church Ave,11.6116875,2/
Newkirk Ave,11.64996,1/
Brooklyn College - Flatbush Ave,15.75126,2/
Sterling St,4.7594925,1/
Crown Hts - Utica Ave,11.1656475,2/
Kingston Ave,6.287085,1/
Nassau Ave,0.386505,1/
Greenpoint Ave,0.2268,1/
Marcy Ave,1.3007925,2/
Hewes St,0.1781325,1/
138th St - Grand Concourse,0.40257,1/
5th Ave - 53rd St,0.00567,1/
Lexington Ave - 53rd St,0.1526175,2/
28th St,0.0316575,1/
Herald Sq - 34th St,0.0184275,2/
1st Ave,1.86543,1/
Times Sq - 42nd St,0.10206,1/
Metropolitan Ave,0.14931,3/
Grand St,0.43092,3/
Graham Ave,0.4077675,1/
Bedford Ave,0.5939325,1/
Montrose Ave,1.017765,1/
Long Island City - Court Sq,0.01134,1/
21st St,0.01323,1/
39th Ave,0.0250425,1/
145th St,2.1843675,1/
157th St,2.3034375,1/
96th St,1.048005,2/
103rd St,1.36269,1/
Central Park North (110th St),2.70081,1/
103rd St,1.1911725,1/
72nd St,0.3879225,2/
81st St,0.0959175,3/
75th Ave,0.1167075,1/
86th St,0.3066525,1/
Cathedral Pkwy (110th St),0.620865,1/
116th St - Columbia University,0.683235,1/
125th St,4.0119975,1/
135th St,7.31808,2/
116th St,3.6288,1/
Tremont Ave,3.3949125,3/
137th St - City College,2.2146075,3/
145th St,5.287275,1/
176th St,5.1138675,1/
Burnside Ave,3.2796225,3/
170th St,5.657715,1/
168th St,0.3085425,3/
181st St,1.01871,1/
191st St,1.1666025,1/
175th St,1.4690025,2/
Beach 44th St,1.6400475,1/
Beach 60th St,1.92969,1/
Beach 98th St,0.463995,1/
Rockaway Park - Beach 116 St,0.244755,2/
Beach 36th St,1.6277625,1/
Beach 25th St,6.48837,1/
Parsons Blvd,0.917595,3/
169th St,2.112075,1/
103rd St - Corona Plaza,1.3376475,1/
111th St,1.0395,1/
63rd Dr - Rego Park,0.65394,1/
Grant Ave,4.7774475,1/
79th St,0.20412,1/
Atlantic Ave,2.16594,1/
Christopher St - Sheridan Sq,0.0685125,1/
Ozone Park - Lefferts Blvd,4.0138875,2/
Times Sq - 42nd St,0,2/
W 8th St - NY Aquarium,0.0250425,1/
28th St,0.08694,1/
28th St,0.4616325,4/
Pelham Bay Park,2.261385,1/
Westchester Sq - E Tremont Ave,0.6307875,1/
18th St,0.0174825,1/
Grand Central - 42nd St,0.2886975,2/
Beach 67th St,2.851065,4/
W 4th St - Washington Sq (Upper),0.059535,2/
85th St - Forest Pky,0.3397275,1/
Woodhaven Blvd,0.4238325,1/
111th St,0.5136075,1/
121st St,0.77868,1/
Halsey St,1.01115,1/
Myrtle - Wyckoff Aves,0.9672075,2/
New Lots Ave,8.1728325,4/
Van Siclen Ave,2.40786,1/
Cleveland St,1.15857,1/
Livonia Ave,0.94122,1/
Junius St,1.7751825,4/
Rockaway Ave,5.68323,1/
Canarsie - Rockaway Pkwy,13.6037475,2/
E 105th St,7.2533475,1/
Saratoga Ave,14.9957325,1/
Sutter Ave - Rutland Road,13.992615,1/
New Lots Ave,3.881115,1/
Broadway Junction,0.3453975,4/
Alabama Ave,0.3822525,1/
Shepherd Ave,3.4761825,1/
Crescent St,1.718955,1/
Cypress Hills,0.6241725,1/
75th St - Eldert Ln,0.5788125,1/
69th St,0.05292,1/
74th St - Broadway,0.16254,2/
Woodhaven Blvd - Queens Mall,3.6925875,4/
Myrtle - Wyckoff Aves,0.4729725,2/
Seneca Ave,0.2291625,1/
DeKalb Ave,0.46683,1/
52nd St,0.1006425,1/
46th St,0.4758075,1/
Northern Blvd,0.1847475,4/
46th St,0.2792475,4/
82nd St - Jackson Hts,0.254205,1/
90th St - Elmhurst Av,0.8481375,1/
Howard Beach - JFK Airport,0.0288225,2/
Aqueduct - North Conduit Av,0.295785,2/
Briarwood - Van Wyck Blvd,1.176525,4/
Forest Hills - 71st Av,0.2962575,2/
Sutphin Blvd,0.92799,1/
Jamaica Ctr - Parsons / Archer,4.1433525,2/
225th St,6.5256975,1/
Elder Ave,3.69117,1/
Longwood Ave,1.66698,1/
Astoria Blvd,0.63504,1/
Astoria - Ditmars Blvd,0.4191075,1/
Jackson Ave,2.4310125,1/
Prospect Ave,3.8891475,1/
Cypress Ave,1.4931,1/
174th St,2.9942325,1/
Allerton Ave,3.04668,1/
E 143rd St - St Mary's St,0.9804375,1/
Kingsbridge Rd,2.2854825,4/
Bedford Park Blvd - Lehman College,0.620865,1/
Harlem - 148 St,3.06936,4/
Mt Eden Ave,3.8882025,1/
Fordham Rd,3.6595125,1/
170th St,2.84634,1/
Bedford Park Blvd,1.6438275,1/
Marble Hill - 225th St,1.2696075,1/
231st St,2.4036075,2/
215th St,0.3368925,1/
207th St,0.592515,1/
Inwood - 207th St,0.4937625,2/
Van Cortlandt Park - 242nd St,0.27216,4/
West Farms Sq - E Tremont Av,5.2404975,1/
219th St,6.62067,1/
Mosholu Pkwy,1.4274225,4/
Norwood - 205th St,2.0057625,1/
Burke Ave,3.93687,1/
Baychester Ave,7.065765,1/
Eastchester - Dyre Ave,8.0641575,1/
Jamaica - 179th St,3.54186,2/
Wakefield - 241st St,4.68531,4/
Botanic Garden,0.5098275,1/
Bushwick - Aberdeen,0.549045,1/
Broadway Junction,0.1507275,4/
Gun Hill Rd,8.81118,2/
E 180th St,2.12625,2/
Dyckman St,0.879795,4/
125th St,2.74239,1/
Franklin Ave - Fulton St,2.64978,2/
149th St - Grand Concourse,1.5020775,1/
3rd Ave - 149th St,5.0751225,2/
167th St,4.126815,1/
Brook Ave,1.9386675,4/
33rd St,0.0978075,4/
40th St,0.16821,1/
145th St,3.2163075,1/
155th St,2.1579075,1/
161st St - Yankee Stadium,4.70043,2/
Utica Ave,10.15497,2/
Steinway St,0.1512,4/
Kosciuszko St,4.013415,1/
Gates Ave,5.0174775,1/
Central Ave,0.57267,1/
Knickerbocker Ave,1.065015,1/
30th Ave,0.7460775,1/
Jefferson St,0.764505,4/
Morgan Ave,0.492345,1/
Queens Plz,0.006615,2/
18th Ave,0.3170475,1/
77th St,0.1327725,1/
Bay Ridge Ave,0.4257225,1/
50th St,0.1630125,1/
Ft Hamilton Pkwy,0.0945,1/
25th Ave,0.1157625,1/
Bay Pky,0.178605,2/
20th Ave,0.023625,1/
18th Ave,0.080325,1/
Bay Ridge - 95th St,0.4540725,1/
86th St,0.2036475,1/
79th St,0.0618975,1/
71st St,0.0978075,1/
20th Ave,0.106785,1/
18th Ave,0.1422225,4/
62nd St,0.02268,2/
New Utrecht Ave,0.00378,2/
Ave U,0.11718,1/
Kings Hwy,0.0533925,4/
Brighton Beach,0.11151,1/
Sheepshead Bay,0.3435075,4/
Ave U,0.3822525,1/
Kings Hwy,0.3170475,2/
Ave U,0.019845,1/
Kings Hwy,0.0893025,4/
Neptune Ave,0.13419,4/
Ave X,0.2471175,1/
Bay 50th St,0.55377,1/
Gravesend - 86th St,0.722925,1/
Ave P,0.104895,1/
Ave N,0.09828,1/
Bay Pky,0.00378,1/
Ave M,0.4540725,1/
Bay Pky,0.06048,1/
Ave I,0.0552825,4/
Ave J,0.76923,1/
Ave H,1.4742,2/
Neck Rd,1.0683225,1/
21st St - Queensbridge,2.02797,2/
50th St,0.5003775,4/
7th Ave,0.02079,4/
47th-50th Sts - Rockefeller Ctr,0.04347,2/
57th St,0.029295,1/
Lexington Ave - 63rd St,0.142695,2/
Roosevelt Island - Main St,0.6062175,2/
59th St - Columbus Circle,0.395955,2/
49th St,0.0448875,4/
57th St,0.31941,1/
5th Ave - 59th St,0.0108675,1/
Lexington Ave - 59th St,0.1006425,4/
34th St - Penn Station,0.02646,2/
Times Sq - 42nd St,0.0051975,2/
Fulton St,0.01512,2/
Chambers St,0.00567,1/
42nd St - Port Authority Bus Term,0.424305,2/
Myrtle-Willoughby Aves,4.08807,1/
Flushing Ave,1.2743325,1/
23rd St,0.1138725,1/
Herald Sq - 34th St,0.0231525,2/
Hoyt - Schermerhorn Sts,0.17199,4/
Jay St - MetroTech,0.0373275,2/
East Broadway,1.350405,1/
Delancey St - Essex St,0.0945,4/
Lower East Side - 2nd Ave,1.5446025,1/
Flushing Ave,2.775465,2/
Myrtle Ave,2.7107325,4/
4th Av - 9th St,0.2017575,1/
Smith - 9th Sts,2.0709675,1/
Bergen St,1.3612725,1/
Jay St - MetroTech,0.21168,2/
Court St,0.2268,1/
Union Sq - 14th St,0.0326025,2/
23rd St,0.070875,1/
Prospect Ave,0.3066525,1/
4th Av - 9th St,0.25326,1/
3rd Ave,0.2244375,1/
Union Sq - 14th St,0.0741825,2/
Liberty Ave,0.96768,1/
Broadway Junction,0.677565,1/
59th St,0.189,1/
45th St,0.3822525,1/
36th St,0.1752975,4/
9th Ave,0.167265,1/
53rd St,0.35532,1/
Ft Hamilton Pkwy,0.2646,1/
25th St,0.12474,1/
Carroll St,0.30051,1/
Spring St,0.04536,1/
181st St,0.6213375,4/
190th St,0.227745,1/
116th St,3.646755,1/
125th St,4.5364725,2/
Prince St,0.02646,1/
8th St - NYU,0.137025,1/
Fulton St,0.1696275,2/
Park Pl,0.00189,1/
Chambers St,0.0533925,2/
Hoyt St,0.161595,1/
Borough Hall,0.040635,2/
183rd St,1.84653,1/
Fordham Rd,2.1229425,2/
World Trade Center,0.006615,2/
Canal St - Holland Tunnel,0.01134,1/
155th St,2.858625,1/
163rd St - Amsterdam Av,1.7052525,1/
Fulton St,0.010395,2/
Chambers St,0.8660925,1/
Canal St,0.1658475,1/
City Hall,0.0378,1/
Canal St,0.016065,1/
South Ferry,0.0070875,2/
Bowling Green,0.0297675,2/
Wall St,0.0061425,1/
Whitehall St,0.012285,1/
Rector St,0.00189,1/
Fresh Pond Rd,0.248535,1/
Middle Village - Metropolitan Ave,0.0855225,2/
Rector St,0.0628425,1/
Cortlandt St,0.0278775,1/
Fulton St,0.023625,2/
Broad St,0.010395,1/
Cortlandt St,0.004725,2/
Wall St,0.087885,1/
Dyckman St,0.775845,1/
Grand St,0.120015,1/
Broadway - Lafayette St,0.0429975,2/
Bowery,0.1384425,1/
Canal St,0.0174825,1/
23rd St,0.609525,1/
34th St - Penn Station,0.205065,2/
Jackson Hts - Roosevelt Av,0.05103,2/
14th St,0.0429975,4/
135th St,3.839535,1/
14th St,0.0618975,4/
6th Ave,0.0618975,4/
8th Ave,0.0628425,1/
14th St,0.51786,2/
Nostrand Ave,3.1161375,1/
Clark St,0.1866375,1/
Franklin Ave,0.904365,2/
Clinton - Washington Aves,1.81629,1/
Forest Ave,0.25515,1/
110th St,3.7029825,4/
86th St,0.06237,4/
York St,1.904175,1/
High St,0.3368925,1/
Lafayette Ave,1.218105,1/
President St,2.9810025,1/
Woodlawn,0.86562,1/
Bleecker St,0.1630125,2/
103rd St,3.174255,1/
Euclid Ave,7.44282,2/
88th St,0.5013225,1/
Cortelyou Rd,3.425625,1/
116th St,4.1839875,1/
Parkchester,6.8951925,4/
Franklin St,0.08127,1/
80th St,0.4106025,1/
5th Ave - Bryant Pk,0.01701,4/
Spring St,0.0363825,1/
125th St,4.3314075,1/
Coney Island - Stillwell Av,2.8959525,2/
34th St - Hudson Yards,0.4531275,2/
72nd St,0.32886,2/
86th St,0.473445,2/
96th St,2.3327325,2/
