Flushing Ave,10.4496,1/
103rd St - Corona Plaza,35.7588,1/
50th St,16.3632,1/
167th St,54.7596,1/
Ft Hamilton Pkwy,21.8736,1/
111th St,22.5372,1/
Woodhaven Blvd - Queens Mall,53.7936,1/
Fordham Rd,40.9836,1/
90th St - Elmhurst Av,33.096,1/
Parkchester,46.4184,1/
67th Ave,43.9992,1/
Freeman St,38.1276,1/
Kingsbridge Rd,21.5208,1/
182nd-183rd Sts,32.802,1/
170th St,45.0156,1/
176th St,39.4464,1/
Ditmas Ave,14.742,1/
Sutter Ave - Rutland Road,30.1728,1/
55th St,12.3984,1/
West Farms Sq - E Tremont Av,50.3244,1/
Ave M,26.8296,1/
18th Ave,17.4384,1/
Ave J,17.2032,1/
Beach 25th St,27.1404,1/
Ave U,21.8148,1/
Norwood - 205th St,27.8292,1/
Carroll St,11.8776,1/
Bedford Park Blvd,23.4948,1/
St Lawrence Ave,29.484,1/
Elder Ave,33.2808,1/
18th Ave,22.68,1/
53rd St,12.8268,1/
Burnside Ave,26.04,1/
Saratoga Ave,34.4148,1/
169th St,17.8416,1/
Forest Ave,11.55,1/
Sheepshead Bay,30.7272,1/
174th St,25.1244,1/
Grand Ave - Newtown,20.2608,1/
20th Ave,18.4212,1/
82nd St - Jackson Hts,25.6116,1/
Kingston Ave,18.9252,1/
Bay Ridge Ave,19.7652,1/
Newkirk Ave,16.9596,1/
167th St,33.012,1/
Myrtle-Willoughby Aves,17.1528,1/
Tremont Ave,26.6196,1/
1st Ave,46.4772,1/
Astoria - Ditmars Blvd,26.4684,1/
Neck Rd,27.2916,1/
Fresh Pond Rd,15.288,1/
183rd St,15.918,1/
Prospect Ave,31.3992,1/
174th-175th Sts,17.1444,1/
7th Ave,10.0884,1/
225th St,24.3432,1/
Mt Eden Ave,28.2072,1/
Castle Hill Ave,22.4952,1/
8th Ave,13.23,1/
Church Ave,13.8852,1/
New Lots Ave,26.7288,1/
170th St,21.6972,1/
Ft Hamilton Pkwy,19.3284,1/
Morrison Av - Soundview,27.6192,1/
Kingston - Throop Aves,22.1256,1/
125th St,25.2588,1/
45th St,14.154,1/
Bedford Ave,12.5832,1/
East Broadway,48.0228,1/
86th St,17.9004,1/
63rd Dr - Rego Park,27.8796,1/
Ralph Ave,15.9012,1/
Brook Ave,21.3108,1/
Allerton Ave,26.334,1/
Cortelyou Rd,12.9528,1/
145th St,18.0432,1/
71st St,19.2948,1/
79th St,16.1112,1/
116th St,34.6584,1/
77th St,15.6408,1/
Baychester Ave,27.6444,1/
77th St,17.9004,1/
Parsons Blvd,12.978,1/
Hewes St,7.8456,1/
Beverly Rd,11.592,1/
121st St,16.1532,1/
Burke Ave,24.0576,1/
Sterling St,10.0548,1/
Bay Pky,17.472,1/
181st St,26.6112,1/
Rockaway Ave,15.0696,1/
Brighton Beach,35.6916,1/
Ave N,11.592,1/
Jackson Ave,18.7992,1/
46th St,11.9868,1/
30th Ave,19.4964,1/
Grant Ave,12.9024,1/
E 105th St,18.606,1/
Classon Ave,13.4568,1/
Bergen St,15.3384,1/
59th St,14.2212,1/
238th St,20.6052,1/
Elmhurst Ave,17.9004,1/
103rd St,31.6512,1/
18th Ave,14.0196,1/
219th St,20.6556,1/
Union St,7.0812,1/
Halsey St,14.0868,1/
Mosholu Pkwy,14.994,1/
191st St,23.94,1/
79th St,13.4316,1/
Bedford - Nostrand Aves,18.0096,1/
111th St,8.82,1/
Clinton - Washington Aves,12.0456,1/
Gates Ave,15.8844,1/
Ave P,10.4664,1/
Newkirk Ave,13.608,1/
Knickerbocker Ave,12.4068,1/
Shepherd Ave,9.7608,1/
20th Ave,10.6596,1/
86th St,12.2052,1/
Kings Hwy,9.3996,1/
Ft Hamilton Pkwy,7.392,1/
Winthrop St,13.1628,1/
125th St,21.2688,1/
Ave X,12.4824,1/
15th St - Prospect Park,8.2236,1/
Intervale Ave,17.7324,1/
Parkside Ave,13.0788,1/
Seneca Ave,6.8796,1/
Kosciuszko St,14.28,1/
Briarwood - Van Wyck Blvd,14.8176,1/
Kings Hwy,15.1368,1/
Dyckman St,17.2536,1/
88th St,13.0788,1/
York St,15.5988,1/
Crescent St,7.8372,1/
Eastchester - Dyre Ave,32.088,1/
Beach 67th St,12.054,1/
Astoria Blvd,15.6828,1/
85th St - Forest Pky,8.2992,1/
Bay Ridge - 95th St,20.496,1/
80th St,10.9788,1/
145th St,12.684,1/
Woodhaven Blvd,15.3048,1/
Sutphin Blvd,11.3988,1/
Ave U,7.2744,1/
33rd St,9.87,1/
69th St,7.2324,1/
Grand Army Plaza,5.5776,1/
Ave I,7.2744,1/
163rd St - Amsterdam Av,20.9748,1/
Jefferson St,11.4156,1/
Halsey St,8.0388,1/
Rockaway Ave,22.764,1/
155th St,15.9852,1/
Beverly Rd,11.2896,1/
135th St,15.6492,1/
86th St,11.0208,1/
Buhre Ave,23.9064,1/
75th St - Eldert Ln,7.2408,1/
Sutter Ave,12.2892,1/
125th St,10.038,1/
116th St,9.8196,1/
116th St,13.3728,1/
Nassau Ave,11.0124,1/
110th St,30.1728,1/
9th Ave,6.7536,1/
Smith - 9th Sts,20.2356,1/
Marble Hill - 225th St,15.1704,1/
E 149th St,10.7604,1/
145th St,16.842,1/
Bronx Park East,18.522,1/
86th St,15.0276,1/
137th St - City College,18.8916,1/
111th St,9.996,1/
Zerega Ave,13.8852,1/
Broadway,18.312,1/
Clinton - Washington Aves,7.3752,1/
104th-102nd Sts,8.2656,1/
181st St,13.5576,1/
25th Ave,11.9364,1/
Longwood Ave,12.4068,1/
Court St,5.7372,1/
Norwood Ave,4.4436,1/
DeKalb Ave,10.0968,1/
Westchester Sq - E Tremont Ave,9.7692,1/
Dyckman St,16.9596,1/
Wakefield - 241st St,14.9352,1/
75th Ave,6.174,1/
96th St,9.6432,1/
40th St,8.4924,1/
157th St,23.31,1/
3rd Ave - 138th St,16.4136,1/
Central Park North (110th St),12.5832,1/
Wilson Ave,7.6776,1/
Aqueduct Racetrack,13.0956,1/
Morris Park,18.732,1/
Nostrand Ave,13.3056,1/
Prospect Ave,7.1904,1/
Van Siclen Ave,17.346,1/
103rd St,17.5896,1/
Pelham Bay Park,14.658,1/
Myrtle Ave,15.0276,1/
46th St,13.4484,1/
Greenpoint Ave,12.7428,1/
Graham Ave,7.0224,1/
4th Av - 9th St,4.6704,1/
Broadway,7.5264,1/
Central Ave,5.754,1/
Harlem - 148 St,10.1808,1/
65th St,7.8876,1/
Nostrand Ave,8.6856,1/
28th St,16.6908,1/
Woodlawn,12.1968,1/
104th St,8.7276,1/
Cypress Ave,12.7428,1/
52nd St,7.2156,1/
Bay 50th St,12.6504,1/
Atlantic Ave,6.762,1/
Lorimer St,6.384,1/
President St,6.7956,1/
Cortlandt St,1.092,1/
Nereid Ave (238 St),14.8764,1/
Pennsylvania Ave,11.3232,1/
Rockaway Blvd,7.3752,1/
Vernon Blvd - Jackson Ave,1.4532,1/
155th St,8.4252,1/
Delancey St - Essex St,32.5248,1/
Rector St,2.1756,1/
Beach 90th St,9.2232,1/
Ocean Pkwy,17.808,1/
Cleveland St,5.5356,1/
Steinway St,8.652,1/
103rd St,15.4476,1/
Lower East Side - 2nd Ave,29.694,1/
Van Siclen Ave,10.3908,1/
3rd Ave,7.5936,1/
25th St,5.334,1/
Gravesend - 86th St,8.946,1/
New Lots Ave,12.8016,1/
Lexington Ave - 59th St,6.4092,1/
Franklin St,2.1588,1/
36th Ave,8.862,1/
207th St,10.0044,1/
Beach 60th St,9.4752,1/
Van Siclen Ave,7.2996,1/
Beach 36th St,9.702,1/
23rd St,12.6504,1/
7th Ave,3.6792,1/
36th St,6.6276,1/
High St,5.3256,1/
Chauncey St,6.6192,1/
Northern Blvd,6.4008,1/
Ave U,4.83,1/
Neptune Ave,15.582,1/
Cypress Hills,2.9148,1/
Fulton St,7.1736,1/
Christopher St - Sheridan Sq,6.3168,1/
190th St,4.8132,1/
72nd St,3.5448,1/
E 143rd St - St Mary's St,7.1484,1/
Bergen St,3.1836,1/
8th Ave,6.3084,1/
81st St,4.6872,1/
Eastern Pkwy - Bklyn Museum,5.2416,1/
Cathedral Pkwy (110th St),10.9284,1/
Beach 44th St,9.7104,1/
149th St - Grand Concourse,9.786,1/
Wall St,1.0836,1/
96th St,11.3484,1/
Middletown Rd,8.6268,1/
Van Cortlandt Park - 242nd St,7.1904,1/
Chambers St,13.0788,1/
Junius St,9.3576,1/
68th St - Hunter College,7.2912,1/
8th St - NYU,4.7544,1/
Whitlock Ave,6.4764,1/
Franklin Ave,6.5184,1/
23rd St,4.2336,1/
Canal St,2.2932,1/
Prospect Park,5.1744,1/
57th St,9.2568,1/
Lafayette Ave,6.0984,1/
215th St,5.8716,1/
Clark St,5.04,1/
Cathedral Pkwy (110th St),9.0888,1/
Liberty Ave,3.3012,1/
Hunters Point Ave,0.672,1/
50th St,17.6568,1/
Montrose Ave,14.5824,1/
Morgan Ave,4.5024,1/
Grand St,7.6188,1/
23rd St,2.1168,1/
Lexington Ave - 59th St,2.3016,1/
116th St - Columbia University,4.7208,1/
Astor Pl,7.2324,1/
Hoyt - Schermerhorn Sts,1.4532,1/
Beach 98th St,4.1748,1/
Bay Pky,1.9656,1/
Bedford Park Blvd - Lehman College,3.78,1/
4th Av - 9th St,2.9064,1/
Grand St,7.5348,1/
Borough Hall,1.7136,1/
21st St,0.672,1/
Lorimer St,3.5448,1/
Bushwick - Aberdeen,1.722,1/
168th St,6.1824,1/
Alabama Ave,2.8812,1/
Metropolitan Ave,5.796,1/
Court Sq - 23rd St,0.462,1/
Bowery,4.536,1/
6th Ave,4.4856,1/
Livonia Ave,3.0072,1/
Canal St,4.5276,1/
33rd St,1.47,1/
Beach 105th St,3.9816,1/
138th St - Grand Concourse,4.452,1/
Delancey St - Essex St,2.6712,1/
149th St - Grand Concourse,4.6536,1/
Houston St,2.6124,1/
Nevins St,1.6548,1/
Broadway Junction,2.0664,1/
Spring St,2.7048,1/
Spring St,2.1924,1/
Union Sq - 14th St,2.0664,1/
14th St,2.9148,1/
28th St,0.966,1/
Broadway Junction,1.0584,1/
Hoyt St,1.0248,1/
14th St,2.3016,1/
City Hall,0.3948,1/
Broad Channel,0.9744,1/
Canal St - Holland Tunnel,0.3864,1/
Botanic Garden,1.0668,1/
28th St,2.4696,1/
Prince St,1.1676,1/
Canal St,0.5964,1/
Chambers St,0.1176,1/
W 8th St - NY Aquarium,5.6784,1/
57th St,1.2684,1/
Whitehall St,0.21,1/
Queensboro Plz,0.3696,1/
Broad St,0.1428,1/
Long Island City - Court Sq,0.1092,1/
7th Ave,1.3188,1/
Grand Central - 42nd St,1.386,1/
18th St,0.8568,1/
23rd St,2.0412,1/
39th Ave,1.1592,1/
49th St,1.2516,1/
Wall St,0.0756,1/
Park Pl,0.042,1/
5th Ave - Bryant Pk,0.6048,1/
5th Ave - 59th St,1.3692,1/
Broadway Junction,0.7224,1/
5th Ave - 53rd St,0.462,1/
50th St,0.63,1/
Rector St,0.042,1/
Mets - Willets Point,0.0924,1/
Canal St,0.1596,1/
42nd St - Bryant Pk,0.4872,1/
Times Sq - 42nd St,1.7136,1/
36th St,0.6132,1/
Times Sq - 42nd St,0.0336,2/
Marcy Ave,33.6924,2/
Flushing - Main St,57.7584,2/
Brooklyn College - Flatbush Ave,36.708,2/
Far Rockaway - Mott Ave,29.8032,2/
Kings Hwy,28.7112,2/
Junction Blvd,22.0836,2/
72nd St,28.4256,2/
86th St,30.828,2/
Ozone Park - Lefferts Blvd,35.6412,2/
231st St,37.044,2/
Crown Hts - Utica Ave,33.0792,2/
3rd Ave - 149th St,38.8248,2/
Euclid Ave,22.0416,2/
Canarsie - Rockaway Pkwy,22.5288,2/
Kingsbridge Rd,23.9988,2/
Utica Ave,20.9496,2/
Fordham Rd,23.3688,2/
96th St,30.7776,2/
Church Ave,18.5808,2/
135th St,24.2592,2/
Jamaica - 179th St,26.9808,2/
96th St,26.6952,2/
Gun Hill Rd,34.6416,2/
Church Ave,17.976,2/
Gun Hill Rd,25.3008,2/
Forest Hills - 71st Av,17.0352,2/
Pelham Pkwy,28.308,2/
72nd St,19.95,2/
Coney Island - Stillwell Av,35.2296,2/
161st St - Yankee Stadium,38.052,2/
175th St,29.3244,2/
Bay Pky,19.1856,2/
Kew Gardens - Union Tpke,13.86,2/
Middle Village - Metropolitan Ave,17.8164,2/
Jamaica Ctr - Parsons / Archer,16.0356,2/
233rd St,28.224,2/
E 180th St,16.59,2/
Sutphin Blvd - Archer Av,11.4744,2/
125th St,16.8924,2/
66th St - Lincoln Ctr,16.7664,2/
Flushing Ave,20.706,2/
Hunts Point Ave,15.33,2/
74th St - Broadway,12.7092,2/
62nd St,7.8624,2/
Pelham Pkwy,18.648,2/
59th St - Columbus Circle,6.7452,2/
Chambers St,1.7808,2/
Grand Central - 42nd St,13.1628,2/
Lexington Ave - 53rd St,16.38,2/
Woodside - 61st St,8.8956,2/
Ave H,10.4832,2/
21st St - Queensbridge,11.8524,2/
168th St,18.4716,2/
DeKalb Ave,13.1796,2/
Jamaica - Van Wyck,9.7692,2/
Lexington Ave - 63rd St,6.5856,2/
42nd St - Port Authority Bus Term,14.9016,2/
Rockaway Park - Beach 116 St,17.2704,2/
Atlantic Av - Barclay's Center,5.8884,2/
34th St - Hudson Yards,8.2152,2/
Inwood - 207th St,10.2732,2/
Franklin Ave - Fulton St,8.6688,2/
Park Pl,9.3156,2/
Roosevelt Island - Main St,7.5096,2/
Myrtle - Wyckoff Aves,6.51,2/
Jackson Hts - Roosevelt Av,4.4184,2/
Myrtle - Wyckoff Aves,4.3092,2/
Aqueduct - North Conduit Av,9.0384,2/
Simpson St,8.1396,2/
23rd St,6.5688,2/
14th St,9.1728,2/
Fulton St,5.4516,2/
Bleecker St,4.2672,2/
Bowling Green,1.0332,2/
Howard Beach - JFK Airport,6.3756,2/
34th St - Penn Station,5.2164,2/
59th St - Columbus Circle,5.4012,2/
Franklin Ave,3.3264,2/
Union Sq - 14th St,0.9072,2/
Broadway - Lafayette St,1.4952,2/
W 4th St - Washington Sq (Upper),4.0488,2/
Jay St - MetroTech,1.4196,2/
Union Sq - 14th St,2.3436,2/
World Trade Center,0.1764,2/
New Utrecht Ave,1.386,2/
Atlantic Av - Barclay's Center,1.5204,2/
Fulton St,0.5628,2/
Borough Hall,0.6888,2/
Court Sq,0.2184,2/
Jay St - MetroTech,0.3276,2/
Brooklyn Bridge - City Hall,1.9404,2/
161st St - Yankee Stadium,1.2516,2/
51st St,1.7052,2/
W 4th St - Washington Sq (Lower),1.7892,2/
Cortlandt St,0.126,2/
Fulton St,0.168,2/
Atlantic Av - Barclay's Center,0.4452,2/
South Ferry,0.1176,2/
Herald Sq - 34th St,0.5964,2/
Queens Plz,0.1848,2/
47th-50th Sts - Rockefeller Ctr,1.218,2/
Grand Central - 42nd St,0.6216,2/
Fulton St,0.546,2/
34th St - Penn Station,0.3528,2/
Canal St,0.1092,2/
Herald Sq - 34th St,0.3612,2/
Times Sq - 42nd St,0,3/
Times Sq - 42nd St,0.0756,3/
